Number of clusters,Silhouette_mean,Silhouette_std,DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,Consensus
2,0.27959670262513925,1.1102230246251565e-16,1.4818455318169184,6.661338147750939e-16,1.0,0.0,0.55
3,0.18334817584106258,0.00020738055103374685,1.6343002056957814,0.0008374407471668312,0.9902770399030895,0.017837688376491412,0.3565123456790124
4,0.1764157431104416,0.0012887666490274004,1.5451275063146361,0.0056035754160795774,0.9744481534460232,0.026591810939314092,0.24846604938271605
5,0.1454648082686454,2.7755575615628914e-17,1.7580772366639232,2.220446049250313e-16,1.0,0.0,0.19104938271604938
6,0.16035922825627377,0.002180392407963182,1.597972081601078,0.008095018528182141,0.9718121096623248,0.02410007822152243,0.17235493827160492
7,0.14377089306914373,0.0012676422587071334,1.7618985016195028,0.012586973489345673,0.9329339945235808,0.05326096863728001,0.13847530864197533
8,0.12959539495124026,0.0009387950234879282,1.6997137453502895,0.006705424383581629,0.956286899693295,0.033770154242026264,0.1233858024691358
9,0.12805351142078433,0.005964932300894228,1.6633358433196106,0.042758156610993615,0.8091461025435164,0.095979415579912,0.10937962962962963
10,0.11596006795929581,0.0088794257667323,1.7212387522751604,0.04958611769301596,0.6508585777237953,0.10007871200096558,0.10032407407407407
11,0.11172377060767454,0.009408820810008633,1.6945861290939157,0.04170376901851596,0.6358434072583105,0.09507669708426295,0.09366975308641975
12,0.10463881856287176,0.0107210677344401,1.6271025997901127,0.08958970585800849,0.6223728311060072,0.09437944723356236,0.08801543209876543
13,0.10570693428710377,0.010093851529530165,1.5313991803875497,0.06723363924760452,0.6510463875626176,0.09511275848629441,0.08510185185185186
14,0.09736712062579618,0.012059034678959296,1.507361363577782,0.07585513990834905,0.5815680227774619,0.0883058246068787,0.0809351851851852
