Number of clusters,Silhouette_mean,Silhouette_std,DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,Consensus
2,0.5000884354649741,0.0,1.3676246374862413,2.220446049250313e-16,1.0,0.0,0.6364197530864197
3,0.3193330678468705,5.551115123125783e-17,1.6359207780005918,2.220446049250313e-16,1.0,0.0,0.38549382716049385
4,0.32732009603725487,0.0006949263230511029,1.5620973703000567,0.0018951634829726708,0.9971437016483852,0.012090381955818175,0.24780555555555556
5,0.2818518982661872,0.0009786824788316707,1.7492347653776112,0.0019795560504567745,0.998415252105682,0.008185277606446443,0.19902469135802467
6,0.29002185351585835,0.004587767409627439,1.6094620960837915,0.022917768041580175,0.970176880935573,0.027206835421170254,0.17519135802469135
7,0.25272716454458666,0.005171333230058701,1.7888157000383313,0.011472953699043406,0.9090135195400235,0.054630638868475724,0.1364351851851852
8,0.24806420377498153,0.006509023401058277,1.6974934782039628,0.03006543080685206,0.891350232146229,0.06599620372509678,0.1252962962962963
9,0.2250419162738604,0.012026363294294438,1.7099117771304235,0.04312615315679852,0.6900528093830515,0.09600187341907157,0.11236111111111109
10,0.2055413001438257,0.01697053689409666,1.6862035838290672,0.05131853203321818,0.6690996645660797,0.10303221960204666,0.09870987654320985
11,0.2095241859697381,0.0151918245380839,1.6901196924837594,0.050697338815012344,0.6860919722541217,0.08637997743334717,0.09097222222222222
12,0.21054293297915483,0.012984994254646595,1.6544041075379468,0.04336697790472201,0.7376446887662453,0.0905849825322105,0.08330555555555555
13,0.21453519417881592,0.020197920183092914,1.5117576568305635,0.06298095163302413,0.6876916143739132,0.08338505234765711,0.08388271604938273
14,0.20175451490328722,0.021235688025324415,1.4679458638044443,0.07242047974995253,0.6607906709809767,0.09177774857878837,0.08230864197530864
