Number of clusters,Silhouette_mean,Silhouette_std,DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,Consensus
2,0.5272827917051108,1.1102230246251565e-16,1.2305641785545844,0.0,1.0,0.0,0.6790123456790124
3,0.3467843471362246,1.6653345369377348e-16,1.619086260546258,0.0,1.0,0.0,0.3771604938271605
4,0.31496602744552726,1.1102230246251565e-16,1.5364438242754794,5.063396036227355e-16,1.0,0.0,0.25864197530864197
5,0.27907106928399444,0.0009265961862729277,1.763416412998832,0.0017277003787217276,0.9945845424063683,0.01296426031031627,0.20075925925925925
6,0.23434682586636904,0.0005444042495447668,1.849404680148953,0.00497446896501757,0.9819893380513096,0.02232219764562563,0.1607037037037037
7,0.24369773563630862,0.00494653691663304,1.8686241449379724,0.02464133517321612,0.9306576402387465,0.03765386918964855,0.13524999999999998
8,0.2164963497492444,0.005097006342810579,1.8116726845925393,0.01617305255912588,0.9104322688359242,0.06644742844362905,0.12163271604938271
9,0.21533913493896667,0.009972935865107077,1.7294160100243388,0.05495600131482728,0.8212193562484121,0.07210132463735691,0.10621604938271605
10,0.20278923701558077,0.010274899386243486,1.6986449979736953,0.039962703988513176,0.7781187809355096,0.08297492888675113,0.09573456790123455
11,0.2030710314291326,0.01372794388996746,1.675535816649769,0.035143771504839084,0.8165240174569123,0.08723420920643214,0.08899382716049384
12,0.19603348982340169,0.012924973020285245,1.625583176261568,0.037301466044029105,0.7714598556943547,0.0925473023107086,0.08213271604938271
13,0.2084903007292209,0.011864639154475555,1.5834463650455965,0.0344818355068434,0.7879201774468039,0.0848063585229607,0.07732098765432098
14,0.19446829428433557,0.01432047439080746,1.6142216468566732,0.03727974743328045,0.7885163324989954,0.07806777819913867,0.06957407407407407
