Number of clusters,Silhouette_mean,Silhouette_std,DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,Consensus
2,0.524746782354505,0.0,1.2391617048961066,2.220446049250313e-16,1.0,0.0,0.6944444444444444
3,0.2858105651911155,0.0,1.6576374673081784,4.440892098500626e-16,1.0,0.0,0.4148148148148148
4,0.31766193964005723,6.0888741535342066e-05,1.5622932203075277,0.00103536176816919,0.9971546471533116,0.008733450138664813,0.2618672839506173
5,0.2910651257905724,0.0,1.7373286853161631,2.220446049250313e-16,1.0,0.0,0.2006172839506173
6,0.29764605935910327,5.551115123125783e-17,1.5867977002099622,2.912087692897636e-16,1.0,0.0,0.1765432098765432
7,0.2694070967585239,0.004203195888488104,1.5503670167429668,0.006476543247480115,0.9849965597836773,0.017654645927967835,0.1593240740740741
8,0.24128286568006466,0.00041197815093681667,1.7167130626963751,0.0011694035233872355,0.996071251717452,0.011398750934755958,0.11675925925925926
9,0.22499855881175837,0.0031769943160155595,1.6638765870891914,0.023623293635230008,0.9043580243022796,0.09213404287624256,0.10760493827160493
10,0.20938264510154095,0.012382194523363237,1.6629242712694348,0.0376962491148035,0.7604791913901208,0.08697423567521899,0.09792592592592592
11,0.1936502819108505,0.009492853564259895,1.6559054034518894,0.05220989950354591,0.7735973256316923,0.0790143095500042,0.08996913580246914
12,0.207141365409485,0.01109679341340273,1.6177733734126483,0.04224702336009571,0.8323560129286715,0.07375650045824425,0.08397839506172841
13,0.2090364819005098,0.010531056082745733,1.6247597219484666,0.03344703015691166,0.81036520286926,0.08050418148691184,0.07446604938271605
14,0.20150551951364595,0.010724618613163523,1.6131094026839221,0.0295310941930864,0.8000768206887621,0.07288254556407762,0.06719135802469135
