Number of clusters,Silhouette_mean,Silhouette_std,DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,Consensus
2,0.2860885433715134,5.551115123125783e-17,1.4924978772082047,6.661338147750939e-16,1.0,0.0,0.5679012345679012
3,0.18721964767657778,0.0,1.6640251323043744,6.661338147750939e-16,1.0,0.0,0.3632716049382716
4,0.1806215280775838,0.0008017242897111739,1.5662347598594097,0.0015762904853320258,0.9823784531452728,0.019068372424201476,0.2464043209876543
5,0.1453781253494576,0.004335499468892171,1.7878502503580662,0.052455532365706735,0.9495258282723081,0.05531548870570672,0.20483333333333337
6,0.1425687266035254,0.005288770552982261,1.7106632326161897,0.044501490739532024,0.8908517715009782,0.07278264543192482,0.16531481481481486
7,0.15632428400235876,0.002775865676536737,1.6098994539710063,0.02302223699077368,0.9391758229127757,0.0430778814004807,0.14960493827160495
8,0.1566173514808784,0.002432611291829434,1.556067274845355,0.03045311474117915,0.9374662047721434,0.04138127179337798,0.13656172839506173
9,0.1402282955645895,0.0047660572110781105,1.6528441982827888,0.018934141960001635,0.8226954449832569,0.08737274697922882,0.11729012345679012
10,0.12737313747365417,0.010559635226668378,1.595712913170529,0.06527155429638994,0.7198174292527766,0.10736183575982776,0.10639814814814816
11,0.12719396212316983,0.0057104677217723375,1.5463618927248908,0.029255158881711367,0.8194244086065483,0.07033512674988936,0.09829320987654322
12,0.11391848743145098,0.009141526663805542,1.6217630235773906,0.0619223618533152,0.6776632007328395,0.07975936353524585,0.08822530864197532
13,0.10925940098151667,0.009556422427488784,1.609754728349058,0.07059899602620825,0.6603667743706108,0.07806708380343524,0.08315740740740742
14,0.10638984034475939,0.00940142250348509,1.517751268606348,0.0674257228466341,0.6432288140277465,0.07548691840811876,0.0814351851851852
