Number of clusters,Silhouette_mean,Silhouette_std,DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,Consensus
2,0.5272827917051108,1.1102230246251565e-16,1.2305641785545844,0.0,1.0,0.0,0.6790123456790124
3,0.33442346224176434,0.0,1.6449771507235074,5.08283332856667e-16,1.0,0.0,0.36604938271604937
4,0.32437890338930636,0.0,1.5627049091022398,4.890025172686939e-16,1.0,0.0,0.24876543209876542
5,0.2705776071275302,0.00030930668479262183,1.7623041057382534,0.00166247866298706,0.9985592029125876,0.007095849159858325,0.19535185185185186
6,0.22869931712151356,2.7755575615628914e-17,1.841127211639393,4.457514335395259e-16,1.0,0.0,0.16111111111111112
7,0.2576844525553913,0.001664925691244408,1.8335719642198214,0.015554312665960747,0.9672543275481077,0.046168436602466,0.13560493827160494
8,0.20924084373212495,0.008907237899599685,1.7668687141105088,0.027616053315234902,0.8657277636078026,0.07694337360100771,0.11991358024691359
9,0.23252794896826434,0.007231551519479503,1.7046116239718623,0.03821967259585912,0.8674490280609753,0.06601609923778749,0.10632716049382716
10,0.2229810965655284,0.009063300464075082,1.666209055770952,0.037916853006291905,0.765782421981852,0.08906808689296222,0.10018827160493828
11,0.2193036463517824,0.009942334417056761,1.63834201863386,0.04067681278752601,0.8073414988587553,0.07007338497324701,0.09302777777777778
12,0.2017985357734518,0.01366203767205541,1.633714737991656,0.04527207181254033,0.7518571633106734,0.08226537400363086,0.08414197530864198
13,0.21117120569191716,0.014214266064724633,1.5861274444936533,0.0476443669780745,0.7554935620209636,0.08221447157896938,0.07955864197530865
14,0.20453665529534862,0.01928187239423808,1.552205950885301,0.0762069991651856,0.6953064657122829,0.07693323736740225,0.0780246913580247
