Number of clusters,Silhouette_mean,Silhouette_std,DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std,Consensus
2,0.2860885433715134,5.551115123125783e-17,1.4924978772082047,6.661338147750939e-16,1.0,0.0,0.5679012345679012
3,0.19931724115476218,0.0030593158242372756,1.647216007260588,0.0034517579593493545,0.9975338285940981,0.007569600737536478,0.37520061728395065
4,0.18399963783302753,4.059730745870996e-05,1.5523476518996306,0.0024709600696771147,0.9964276282087136,0.009962111839949307,0.24934567901234567
5,0.1639603845377645,0.003586668510148873,1.6552042543628094,0.037024161885139156,0.9854771767153745,0.04737174702181819,0.2056820987654321
6,0.13814954017102485,0.003932172100905261,1.7961846970531712,0.027052500164242696,0.92596824436798,0.051842382601104096,0.1609104938271605
7,0.15123995200521198,0.002281789511141403,1.6422509561550651,0.01698180319423454,0.9240672135615677,0.05227093952150219,0.14524382716049383
8,0.15153295643585307,0.00234053075406886,1.600932707196415,0.02004427814590449,0.9292275109148433,0.0436856813879851,0.13442592592592592
9,0.13943726244197371,0.003751460773099344,1.6447821932906082,0.01664956935433253,0.8045035554795149,0.07196133724319558,0.11638271604938273
10,0.12655412646651384,0.009749523030080776,1.6030700261305757,0.048505386662725775,0.7183621476151171,0.10426174998035535,0.10382716049382718
11,0.12160732384811795,0.004516980102396825,1.5978960874173425,0.029359333007724156,0.8615054802040388,0.07897413761675738,0.09314814814814813
12,0.11194063702821731,0.006802286172075942,1.6664246254564188,0.050470342357088756,0.7370576378466434,0.07730887150139713,0.08557407407407407
13,0.1040868198935674,0.008121784527429723,1.6209094157520214,0.0521529102256471,0.7051083374631899,0.07608596495351558,0.0790216049382716
14,0.10613748139051549,0.009625614562408178,1.5127746630845118,0.07346086056609516,0.6758464080873641,0.07305052212841469,0.07912654320987654
